txn_id,txn_datetime,customer_id,account_id,counterparty_account_id,txn_amount,currency,origin_country,destination_country,txn_channel,payment_rail,txn_type,merchant_category,device_type,device_id,ip_country,account_age_days,kyc_risk_score,num_txn_24h,avg_amount_7d,is_pep,sanctions_match,is_cross_border,is_fintech_rail,origin_country_code,destination_country_code,ip_country_code,currency_code,txn_channel_code,payment_rail_code,txn_type_code,merchant_category_code,device_type_code,value_date,sar_label
1621e9c1-483c-479e-8425-0a9dc6da188d,2025-06-01 01:53:01,CUST_041841,ACCT_046817,CP_026831,80.69,BRL,BR,TR,mobile_app,venmo,cash_deposit,utilities,android,DEV_155458,ES,1537,31.02,3,22.63,0,0,1,1,1,16,5,1,3,11,1,9,0,2024-01-01 16:32:11,0
a04ef81b-1aa6-4c55-93a2-c6ac0f702e61,2025-06-01 01:26:06,CUST_023848,ACCT_021742,CP_072408,93.28,CHF,CH,FR,web,zelle,international_remit,travel,android,DEV_052671,NL,2402,43.45,4,145.46,0,0,1,1,2,6,14,2,4,13,4,8,0,2024-01-01 16:47:54,0
62ed357b-9cdf-461f-9282-4d4c6a10c323,2025-06-01 01:11:57,CUST_042650,ACCT_025482,CP_108260,333.11,USD,US,IT,mobile_app,ACH,p2p_transfer,grocery,ios,DEV_095889,GB,3542,47.32,0,207.78,0,0,1,0,17,10,7,13,3,0,7,4,2,2024-01-01 17:07:17,0
9ce59050-a2b3-4d9d-b494-d5f2d06ac19c,2025-06-01 00:24:20,CUST_022972,ACCT_034537,CP_071321,14.9,CNY,CN,ES,mobile_app,google_pay,p2p_transfer,restaurants,android,DEV_193428,CN,3285,47.58,2,20.47,0,0,1,1,3,5,3,3,3,5,7,6,0,2024-01-01 17:09:08,0
14c25117-ebae-4987-892f-fb3f07285ac6,2025-06-01 00:30:40,CUST_019879,ACCT_049304,CP_012987,594.43,MAD,MA,ES,mobile_app,ACH,international_remit,gaming,android,DEV_178772,MA,3084,26.77,3,729.02,0,0,1,0,11,5,11,8,3,0,4,3,0,2024-01-01 17:11:36,0
e5c4d40b-6f72-480f-ba4e-829590ea8b46,2025-06-01 00:43:07,CUST_018330,ACCT_078029,CP_103546,41.37,INR,IN,SG,branch,cashapp,crypto_exchange,restaurants,ios,DEV_007347,GB,681,19.19,5,57.01,0,0,1,1,9,15,7,7,1,4,3,6,2,2024-01-01 17:26:52,0
b9989955-0876-47a0-80cf-3bdeb47512f9,2025-06-01 00:17:46,CUST_035874,ACCT_008458,CP_053935,100.95,USD,US,GB,branch,zelle,bill_pay,gaming,ios,DEV_190815,IT,564,30.03,1,134.23,0,0,1,1,17,7,10,13,1,13,0,3,2,2024-01-01 17:43:07,0
1d0b8e2b-8ec2-43d3-ae5a-b133e2512340,2025-06-01 00:25:43,CUST_028578,ACCT_043886,CP_044542,19.93,AED,AE,TR,api,zelle,crypto_exchange,restaurants,ios,DEV_142960,BR,2866,100.0,27,23.88,0,1,1,1,0,16,1,0,0,13,3,6,2,2024-01-01 17:44:58,1
2cb6a36e-1eae-47ce-b4e6-2fc55f465494,2025-06-01 01:14:56,CUST_029033,ACCT_038493,CP_008733,74.19,EUR,IT,MA,branch,paypal,p2p_transfer,charity,android,DEV_064141,IN,1326,45.16,4,69.5,0,0,1,1,10,11,9,4,1,6,7,0,0,2024-01-01 18:00:53,0
a327f2cc-7c13-4cca-bc6b-beb927b7b776,2025-06-01 00:25:01,CUST_016597,ACCT_033758,CP_096062,9.12,MXN,MX,ES,branch,sepa,merchant_pay,restaurants,ios,DEV_013016,US,426,54.63,1,84.66,0,0,1,0,12,5,17,9,1,8,6,6,2,2024-01-01 18:12:01,0
0aedbfd0-1abd-4891-9302-49679539bbd8,2025-06-01 00:07:20,CUST_012161,ACCT_035019,CP_042788,10.59,EUR,IT,AE,mobile_app,ACH,p2p_transfer,utilities,web,DEV_088525,CH,1244,32.24,3,11.07,0,0,1,0,10,0,2,4,3,0,7,9,3,2024-01-01 18:13:47,1
81a546cf-f3df-40a9-9dd5-a7e6009b6043,2025-06-01 00:14:23,CUST_005672,ACCT_063501,CP_084227,37.45,INR,IN,CH,web,ACH,p2p_transfer,restaurants,android,DEV_143780,SG,2068,47.41,3,57.63,0,0,1,0,9,2,15,7,4,0,7,6,0,2024-01-01 18:14:42,0
bfd7aa65-3273-4733-8483-79a4c04ef6dc,2025-06-01 01:29:55,CUST_021379,ACCT_007093,CP_022957,122.27,INR,IN,MA,web,paypal,cash_withdrawal,utilities,web,DEV_011826,IN,579,38.87,7,145.5,0,0,1,1,9,11,9,7,4,6,2,9,3,2024-01-01 18:43:32,0
53c2f475-256d-46c5-bfef-8bb59fecc805,2025-06-01 00:51:56,CUST_049989,ACCT_077443,CP_074051,265.21,CNY,CN,CN,web,swift,international_remit,restaurants,ios,DEV_164444,ES,3031,48.78,6,78.77,1,0,0,0,3,3,5,3,4,10,4,6,2,2024-01-01 18:56:12,0
1ee44e74-75ec-4621-9c7d-9ff4021d60b2,2025-06-01 00:09:04,CUST_007894,ACCT_046942,CP_082986,23.07,EUR,FR,US,branch,rtp,p2p_transfer,grocery,android,DEV_017128,GB,3388,47.33,6,19.02,0,0,1,0,6,17,7,4,1,7,7,4,0,2024-01-01 18:57:04,0
39ec8e5a-274d-4f1d-b860-8f16e7c70b95,2025-06-01 03:02:39,CUST_002358,ACCT_012222,CP_052028,30.75,GBP,GB,MX,mobile_app,venmo,cash_withdrawal,restaurants,api,DEV_198914,CN,1069,34.57,1,29.47,0,0,1,1,7,12,3,5,3,11,2,6,1,2024-01-01 19:18:13,0
e1a5d97b-a195-4d07-975b-3da6029d1e2d,2025-06-01 00:56:53,CUST_008168,ACCT_008358,CP_058501,112.09,USD,US,US,web,zelle,loan_payment,electronics,android,DEV_185534,HK,1616,36.66,3,135.76,0,1,0,1,17,17,8,13,4,13,5,2,0,2024-01-01 19:31:42,0
f7d94e60-2dfa-4cbf-aa2f-6e48519d025b,2025-06-01 00:22:29,CUST_040006,ACCT_048852,CP_028967,68.66,EUR,IT,BR,mobile_app,rtp,p2p_transfer,restaurants,android,DEV_025446,BR,1590,25.97,4,41.29,0,0,1,0,10,1,1,4,3,7,7,6,0,2024-01-01 19:32:13,0
d97cbb0d-0b77-4016-a117-f96fed4ffb3c,2025-06-01 01:03:22,CUST_009438,ACCT_036901,CP_055362,421.75,CNY,CN,US,mobile_app,wire,p2p_transfer,grocery,android,DEV_178439,US,102,45.75,2,666.38,0,0,1,0,3,17,17,3,3,12,7,4,0,2024-01-01 19:42:54,0
af57773b-f594-4d47-842e-2d586a701322,2025-06-01 00:10:40,CUST_045838,ACCT_002879,CP_010714,120.34,USD,US,MA,web,card,p2p_transfer,restaurants,web,DEV_155799,SG,2433,44.95,2,84.14,0,0,1,0,17,11,15,13,4,3,7,6,3,2024-01-01 20:16:27,1
c1c35a8e-a9ab-4f53-8497-acfb320f635a,2025-06-01 00:26:51,CUST_001419,ACCT_054037,CP_074810,53.68,EUR,FR,FR,mobile_app,wire,merchant_pay,NULL,UNKNOWN,DEV_151776,BR,3642,14.45,1,55.82,0,0,0,0,6,6,1,4,3,12,6,6,0,2024-01-01 20:23:50,0
a74adaf2-0b34-4e15-8d7f-0b16c437844f,2025-06-01 00:44:59,CUST_040345,ACCT_042350,CP_107520,35.76,USD,US,AE,api,paypal,p2p_transfer,gaming,ios,DEV_079935,GB,2497,33.35,3,36.83,0,0,1,1,17,0,7,13,0,6,7,3,2,2024-01-01 20:53:38,0
6dc86924-1fd7-4565-a0f9-a9a2c4ef1c57,2025-06-01 00:59:05,CUST_012663,ACCT_033202,CP_062275,97.47,EUR,FR,NL,call_center,ACH,loan_payment,grocery,android,DEV_056605,AE,3512,42.06,1,140.15,0,0,1,0,6,14,0,4,2,0,5,4,0,2024-01-01 21:09:32,0
0ac2f75d-d612-4a25-805b-52f2a88b183b,2025-06-01 00:24:32,CUST_033919,ACCT_066709,CP_034003,79.3,EUR,NL,MA,web,sepa,merchant_pay,rideshare,android,DEV_192887,US,1805,35.33,0,89.58,1,0,1,0,14,11,17,4,4,8,6,7,0,2024-01-01 21:15:38,0
ae6bb5e4-9956-4a8e-8e52-aac67267b802,2025-06-01 01:03:57,CUST_005275,ACCT_054385,CP_111335,37.77,EUR,FR,US,api,ACH,crypto_exchange,rideshare,web,DEV_060729,HK,2860,26.94,1,64.68,0,0,1,0,6,17,8,4,0,0,3,7,3,2024-01-01 21:36:47,0
139aa4bd-3e89-479d-8e54-5cb50785fb76,2025-06-01 00:04:34,CUST_009969,ACCT_017810,CP_090516,84.89,BRL,BR,US,web,cashapp,merchant_pay,electronics,ios,DEV_036661,TR,2696,36.52,3,55.53,0,0,1,1,1,17,16,1,4,4,6,2,2,2024-01-01 21:45:46,0
7fb993f2-2b08-4557-ba7b-563fa74a3af6,2025-06-01 01:43:38,CUST_027061,ACCT_064261,CP_115297,3.31,EUR,DE,ES,mobile_app,stripe,p2p_transfer,rideshare,android,DEV_126232,IT,1179,11.58,2,8.99,0,0,1,1,4,5,10,4,3,9,7,7,0,2024-01-01 21:46:57,0
72459ec7-a954-40e8-851d-2f450c524ada,2025-06-01 00:08:10,CUST_022375,ACCT_002409,CP_102380,288.73,EUR,DE,NG,web,wire,p2p_transfer,electronics,ios,DEV_086140,BR,1422,43.46,1,371.12,0,0,1,0,4,13,1,4,4,12,7,2,2,2024-01-01 21:59:45,0
5333c8a6-abed-4231-830a-b7ccc0479eac,2025-06-01 00:12:58,CUST_041466,ACCT_010632,CP_039779,49.45,EUR,FR,ES,mobile_app,ACH,cash_deposit,restaurants,web,DEV_126541,SG,1968,43.06,1,54.71,0,0,1,0,6,5,15,4,3,0,1,6,3,2024-01-01 22:09:30,0
3ad98ffc-e33c-4875-ac86-7f8f6a17d7c6,2025-06-01 01:50:11,CUST_008939,ACCT_007202,CP_013994,64.44,USD,US,IN,web,paypal,p2p_transfer,restaurants,android,DEV_143438,FR,1595,33.71,3,75.53,0,0,1,1,17,9,6,13,4,6,7,6,0,2024-01-01 22:23:17,0
c08232c6-f2ab-494e-becf-75eac7431017,2025-06-01 00:01:28,CUST_008403,ACCT_018493,CP_071585,765.28,CNY,CN,DE,mobile_app,swift,bill_pay,utilities,web,DEV_096505,ES,2859,16.62,2,987.98,0,0,1,0,3,4,5,3,3,10,0,9,3,2024-01-01 22:37:10,0
47856768-1a85-4138-b5ac-0573ddd23a5c,2025-06-01 00:32:20,CUST_011900,ACCT_049010,CP_074315,223.04,USD,US,US,mobile_app,wire,bill_pay,gaming,android,DEV_055030,US,254,0.0,2,170.52,0,0,0,0,17,17,17,13,3,12,0,3,0,2024-01-01 22:41:09,0
85c81a07-7374-44db-ba76-2971d0af3861,2025-06-01 00:03:36,CUST_025158,ACCT_050663,CP_086913,86.58,CHF,CH,AE,branch,apple_pay,merchant_pay,crypto,web,DEV_023562,US,1759,57.76,5,130.5,0,0,1,1,2,0,17,2,1,2,6,1,3,2024-01-01 22:51:34,0
0359205e-e57f-473d-8b78-43d8ee1f2baf,2025-06-01 00:28:55,CUST_014476,ACCT_025300,CP_044264,123.81,EUR,DE,IN,mobile_app,wire,crypto_exchange,rideshare,UNKNOWN,DEV_198947,TR,1789,58.8,3,43.4,0,0,1,0,4,9,16,4,3,12,3,7,0,2024-01-01 22:55:34,0
e8018c0c-998b-48d3-b7c3-0d0860025aec,2025-06-01 00:22:53,CUST_039257,ACCT_069794,CP_047103,130.55,MXN,MX,DE,api,sepa,cash_withdrawal,gaming,web,DEV_106247,SG,3378,33.2,1,131.6,0,0,1,0,12,4,15,9,0,8,2,3,3,2024-01-01 23:07:47,0
84d4f1cf-9162-48f6-ba96-102e8ae71e7b,2025-06-01 00:06:07,CUST_001582,ACCT_014577,CP_024763,371.52,GBP,GB,CN,mobile_app,swift,international_remit,utilities,web,DEV_112259,BR,2845,0.0,1,385.88,0,0,1,0,7,3,1,5,3,10,4,9,3,2024-01-01 23:32:25,0
16fd5313-303d-4814-b876-244e8992eefc,2025-06-01 00:36:39,CUST_025536,ACCT_027992,CP_112146,159.31,USD,US,IT,mobile_app,stripe,bill_pay,rideshare,ios,DEV_065526,US,2700,27.1,6,107.34,0,0,1,1,17,10,17,13,3,9,0,7,2,2024-01-01 23:33:39,0
0d04d6d5-49b5-417f-96a7-266cfbb98bf0,2025-06-01 02:09:23,CUST_011880,ACCT_034624,CP_063021,40.7,SGD,SG,CH,web,rtp,loan_payment,charity,web,DEV_175094,CH,917,29.67,5,77.72,0,0,1,0,15,2,2,11,4,7,5,0,3,2024-01-01 23:50:07,0
569e40d7-29bd-4670-a540-4713e7664aff,2025-06-01 03:31:26,CUST_014516,ACCT_074803,CP_009236,288.9,USD,US,ES,branch,ACH,loan_payment,grocery,ios,DEV_149122,FR,1572,21.42,2,190.87,0,0,1,0,17,5,6,13,1,0,5,4,2,2024-01-01 23:58:53,0
cb518694-2fbe-41ed-a99f-62f92a4ae656,2025-06-01 00:56:41,CUST_005445,ACCT_051730,CP_000073,177.33,INR,IN,US,mobile_app,rtp,bill_pay,travel,android,DEV_087723,US,262,19.78,1,282.85,0,0,1,0,9,17,17,7,3,7,0,8,0,2024-01-02 00:01:05,0
bb5b7ea1-1526-486e-9737-32c41e13769b,2025-06-01 01:42:43,CUST_028666,ACCT_001257,CP_001985,25.19,EUR,IT,US,mobile_app,paypal,bill_pay,electronics,web,DEV_067992,US,2349,55.28,2,13.65,0,0,1,1,10,17,17,4,3,6,0,2,3,2024-01-02 00:16:53,0
9e7e331d-d7a0-489c-b63a-e4241976a9b9,2025-06-01 01:22:51,CUST_018480,ACCT_066727,CP_052847,1725.33,EUR,FR,US,mobile_app,zelle,crypto_exchange,travel,android,DEV_040831,IT,2380,27.74,0,2492.52,0,0,1,1,6,17,10,4,3,13,3,8,0,2024-01-02 00:28:34,0
e2071ec1-d6f1-4b90-a2f6-76e59fc5fa25,2025-06-01 03:37:29,CUST_019367,ACCT_078367,CP_076245,71.42,EUR,NL,MA,mobile_app,cashapp,cash_deposit,restaurants,api,DEV_008406,GB,2944,15.27,2,111.58,0,0,1,1,14,11,7,4,3,4,1,6,1,2024-01-02 00:35:31,0
d7a4746a-0b40-4cb4-9b65-05d3e3dcfb33,2025-06-01 00:56:09,CUST_045682,ACCT_073155,CP_049493,466.33,EUR,ES,IN,mobile_app,swift,bill_pay,rideshare,web,DEV_067912,DE,283,47.42,1,264.17,0,0,1,0,5,9,4,4,3,10,0,7,3,2024-01-02 00:59:29,0
549f1951-951e-4625-ad3b-10cf2a8a8a08,2025-06-01 00:12:10,CUST_042452,ACCT_025411,CP_099505,13.89,MAD,MA,MX,web,ACH,cash_deposit,grocery,android,DEV_154385,NL,963,24.21,4,73.2,0,0,1,0,11,12,14,8,4,0,1,4,0,2024-01-02 01:14:45,0
f54d201d-056f-42c9-a5a3-bcbabf9bad06,2025-06-01 03:47:24,CUST_020371,ACCT_041378,CP_024069,294.77,EUR,DE,FR,mobile_app,wire,p2p_transfer,grocery,api,DEV_033850,ES,1205,79.73,1,280.88,1,0,1,0,4,6,5,4,3,12,7,4,1,2024-01-02 01:19:43,0
4479d6d9-d01d-4752-880c-965ab5787cb2,2025-06-01 00:10:22,CUST_015744,ACCT_046770,CP_031389,427.64,BRL,BR,CH,mobile_app,apple_pay,p2p_transfer,rideshare,ios,DEV_090355,DE,3420,44.44,4,529.47,0,0,1,1,1,2,4,1,3,2,7,7,2,2024-01-02 01:23:11,0
ba6a403d-bacd-41fc-a5a4-0b865ebb412a,2025-06-01 01:07:15,CUST_011293,ACCT_063590,CP_109038,146.97,BRL,BR,ES,mobile_app,ACH,merchant_pay,grocery,android,DEV_172827,GB,793,42.69,4,189.47,0,0,1,0,1,5,7,1,3,0,6,4,0,2024-01-02 01:31:31,0
3b8867ac-9ea0-4611-9459-88e9e32305d7,2025-06-01 01:42:14,CUST_041982,ACCT_039639,CP_112255,26.73,EUR,ES,ES,mobile_app,cashapp,p2p_transfer,electronics,web,DEV_060267,MA,906,48.97,2,43.48,0,0,0,1,5,5,11,4,3,4,7,2,3,2024-01-02 01:36:24,0
fb124269-036b-47a4-97d5-65c44707e3e8,2025-06-01 00:33:01,CUST_039559,ACCT_076651,CP_050645,47.23,EUR,ES,HK,mobile_app,ACH,bill_pay,rideshare,android,DEV_005446,GB,331,53.23,1,36.88,0,0,1,0,5,8,7,4,3,0,0,7,0,2024-01-02 01:41:40,1
438a9938-b6fa-4c79-9bb3-22e8a915a739,2025-06-01 01:29:32,CUST_028556,ACCT_056086,CP_066331,58.11,EUR,FR,US,mobile_app,cashapp,p2p_transfer,luxury,android,DEV_092216,US,1630,45.15,7,43.78,0,0,1,1,6,17,17,4,3,4,7,5,0,2024-01-02 01:42:05,0
15ba74fc-cd93-49ab-b32a-805aaa35e2ba,2025-06-01 02:08:47,CUST_021628,ACCT_073957,CP_069198,60.28,GBP,GB,US,mobile_app,cashapp,cash_deposit,utilities,android,DEV_080388,IN,3002,44.19,2,35.37,0,0,1,1,7,17,9,5,3,4,1,9,0,2024-01-02 01:54:03,0
367b5f90-62ea-4c56-b708-a9c13e96bccf,2025-06-01 00:32:34,CUST_049732,ACCT_044589,CP_106702,27.5,BRL,BR,AE,api,paypal,loan_payment,utilities,web,DEV_012645,BR,66,44.96,2,49.34,0,0,1,1,1,0,1,1,0,6,5,9,3,2024-01-02 02:05:01,0
59f08991-6abc-4506-b9b4-9c038f5ca0e7,2025-06-01 00:09:59,CUST_035105,ACCT_008941,CP_057589,309.17,BRL,BR,GB,web,cashapp,bill_pay,rideshare,web,DEV_135904,NG,2015,81.06,1,457.25,0,0,1,1,1,7,13,1,4,4,0,7,3,2024-01-02 02:17:21,0
670d676c-a0c0-408a-bc07-32a3c48db77f,2025-06-01 01:21:49,CUST_007956,ACCT_019832,CP_021890,35.41,EUR,IT,US,branch,venmo,loan_payment,electronics,ios,DEV_049714,SG,2695,48.23,2,43.18,0,0,1,1,10,17,15,4,1,11,5,2,2,2024-01-02 02:28:10,0
ea72cd85-be16-4883-9b58-c945f6acb7c0,2025-06-01 01:15:42,CUST_011041,ACCT_065570,CP_117119,122.62,CNY,CN,US,mobile_app,paypal,bill_pay,travel,web,DEV_032181,HK,2156,31.27,5,63.12,0,0,1,1,3,17,8,3,3,6,0,8,3,2024-01-02 03:27:23,0
309cdd54-f005-4cf6-833c-689d89e1cee2,2025-06-01 00:12:24,CUST_003277,ACCT_025942,CP_065733,171.65,EUR,DE,FR,mobile_app,stripe,bill_pay,restaurants,android,DEV_164140,US,2710,11.9,1,43.65,0,0,1,1,4,6,17,4,3,9,0,6,0,2024-01-02 03:55:43,0
e0df4dff-e2a1-4b7b-9e90-0fc4213cf4a9,2025-06-01 00:21:00,CUST_033721,ACCT_069612,CP_053167,7.62,USD,US,FR,web,venmo,crypto_exchange,utilities,web,DEV_058956,IT,3487,45.05,3,10.99,0,0,1,1,17,6,10,13,4,11,3,9,3,2024-01-02 03:56:13,0
1f4a9de7-35c2-4ca5-a26f-7ce7b819d448,2025-06-01 01:37:28,CUST_044150,ACCT_035023,CP_029145,59.49,GBP,GB,NG,web,rtp,cash_withdrawal,restaurants,web,DEV_128805,SG,647,47.34,2,56.69,0,0,1,0,7,13,15,5,4,7,2,6,3,2024-01-02 04:06:19,0
b684eee0-590b-4212-ac69-2b6e43731c80,2025-06-01 00:02:28,CUST_034322,ACCT_062180,CP_043777,89.34,USD,US,DE,mobile_app,paypal,merchant_pay,N/A,android,DEV_012356,IN,529,39.62,2,95.12,0,0,1,1,17,4,9,13,3,6,6,4,0,2024-01-02 04:23:41,0
dcf6168e-0fa0-42c7-9ff8-e3e8b447fd77,2025-06-01 01:01:46,CUST_033570,ACCT_033448,CP_056266,18812.43,NGN,NG,HK,web,rtp,merchant_pay,restaurants,ios,DEV_079402,US,1200,47.04,3,13496.77,0,0,1,0,13,8,17,10,4,7,6,6,2,2024-01-02 04:29:20,0
e273c548-0def-4de7-9a14-1e082703fa1f,2025-06-01 01:24:30,CUST_032291,ACCT_000024,CP_107955,515.31,USD,US,US,call_center,cashapp,p2p_transfer,rideshare,android,DEV_174847,ES,3551,28.29,1,540.57,0,0,0,1,17,17,5,13,2,4,7,7,0,2024-01-02 04:29:50,0
199c49b7-a1b5-45b5-b4c1-02310167c2ff,2025-06-01 00:45:35,CUST_020689,ACCT_047306,CP_017373,227.89,USD,US,SG,mobile_app,sepa,cash_withdrawal,utilities,ios,DEV_088280,MA,380,25.39,3,183.24,0,0,1,0,17,15,11,13,3,8,2,9,2,2024-01-02 04:50:36,0
3f686455-d6ad-44c1-8759-02acc8c64571,2025-06-01 00:05:57,CUST_036562,ACCT_050365,CP_055904,550.89,BRL,BR,CN,mobile_app,wire,cash_withdrawal,grocery,ios,DEV_091975,MX,2471,41.22,3,113.07,0,0,1,0,1,3,12,1,3,12,2,4,2,2024-01-02 04:52:25,1
e14b3613-6af6-4541-94e6-608d41eea919,2025-06-01 00:00:54,CUST_025451,ACCT_015969,CP_026463,306.66,NGN,NG,TR,branch,ACH,merchant_pay,utilities,android,DEV_077644,US,1533,27.47,2,437.44,0,0,1,0,13,16,17,10,1,0,6,9,0,2024-01-02 05:08:23,0
2dc9644d-9baf-41ed-abbd-7aa16aa4b519,2025-06-01 01:51:03,CUST_032258,ACCT_001239,CP_016874,23.89,GBP,GB,US,web,ACH,cash_withdrawal,gaming,android,DEV_171748,CH,352,43.89,0,18.87,0,0,1,0,7,17,2,5,4,0,2,3,0,2024-01-02 05:38:03,0
52cfbc11-c797-45e3-ade9-0f251a9700fe,2025-06-01 00:13:33,CUST_000414,ACCT_054995,CP_115539,2.51,USD,US,BR,web,adyen,p2p_transfer,restaurants,android,DEV_194755,HK,3105,38.8,2,41.21,0,0,1,1,17,1,8,13,4,1,7,6,0,2024-01-02 05:49:36,0
c02f7b1b-a306-4bcd-ac46-c0c4e3960237,2025-06-01 02:01:58,CUST_032685,ACCT_031223,CP_016747,34.7,EUR,ES,NL,web,ACH,p2p_transfer,charity,api,DEV_189502,FR,1275,34.52,3,68.22,0,0,1,0,5,14,6,4,4,0,7,0,1,2024-01-02 05:54:14,0
5220f75a-d610-4128-b2ad-8a6dd1367d52,2025-06-01 01:16:37,CUST_008685,ACCT_055403,CP_040624,22.97,BRL,BR,HK,web,zelle,bill_pay,utilities,android,DEV_035455,NL,3110,18.39,2,19.52,0,0,1,1,1,8,14,1,4,13,0,9,0,2024-01-02 05:55:57,0
09e1b20f-1e8b-4346-a530-2ad74de03645,2025-06-01 01:32:03,CUST_014586,ACCT_026197,CP_045624,45.41,USD,US,DE,web,swift,p2p_transfer,rideshare,web,DEV_135298,DE,399,57.08,2,61.19,0,0,1,0,17,4,4,13,4,10,7,7,3,2024-01-02 05:56:47,0
f3f61feb-ff6a-4e34-95ca-a7b364eb9aa5,2025-06-01 01:41:19,CUST_005648,ACCT_064914,CP_054229,282.18,BRL,BR,US,mobile_app,wire,crypto_exchange,utilities,ios,DEV_013236,DE,926,38.38,2,128.0,0,0,1,0,1,17,4,1,3,12,3,9,2,2024-01-02 05:58:42,0
492b01e2-ec78-48d4-821c-d4235d2b9b50,2025-06-01 01:00:24,CUST_022762,ACCT_074009,CP_038025,938.38,USD,US,SG,web,wire,crypto_exchange,charity,ios,DEV_165039,IT,1755,16.43,1,584.05,0,0,1,0,17,15,10,13,4,12,3,0,2,2024-01-02 06:20:06,1
d5d78e18-d22a-4238-a2ea-9ceb15a2247d,2025-06-01 01:43:34,CUST_002007,ACCT_069222,CP_086478,165.52,EUR,FR,IT,mobile_app,card,cash_withdrawal,grocery,N/A,DEV_112150,IT,2428,53.28,1,145.7,0,0,1,0,6,10,10,4,3,3,2,4,0,2024-01-02 06:46:31,0
4dd91ed5-fb67-4842-9d27-06a040bdbfc5,2025-06-01 00:18:49,CUST_026508,ACCT_034089,CP_005447,6566.22,AED,AE,HK,api,wire,loan_payment,travel,android,DEV_054610,US,1167,25.58,2,4574.39,0,0,1,0,0,8,17,0,0,12,5,8,0,2024-01-02 06:59:59,0
67990817-e1a3-4f7a-8dae-936f2af19fb4,2025-06-01 00:51:11,CUST_018129,ACCT_040376,CP_009579,7.53,AED,AE,US,api,cashapp,cash_withdrawal,utilities,web,DEV_191439,US,1685,35.08,1,63.84,0,0,1,1,0,17,17,0,0,4,2,9,3,2024-01-02 07:29:29,0
b09baf3c-7678-4380-94eb-0717e4eabfb6,2025-06-01 00:42:02,CUST_002134,ACCT_063836,CP_007366,9836.69,GBP,GB,SG,web,paypal,merchant_pay,luxury,ios,DEV_178551,CN,3103,100.0,2,3787.25,0,0,1,1,7,15,3,5,4,6,6,5,2,2024-01-02 08:37:14,0
c774bf7d-a2c8-4a6f-9ca9-29955a174557,2025-06-01 01:41:11,CUST_048910,ACCT_013195,CP_119259,26.84,MAD,MA,IT,mobile_app,wire,merchant_pay,charity,api,DEV_044536,MA,3556,40.68,2,29.67,0,0,1,0,11,10,11,8,3,12,6,0,1,2024-01-02 08:54:05,0
2de793bc-0557-4471-81fc-e08d6b46880c,2025-06-01 00:31:20,CUST_029341,ACCT_057281,CP_099646,629.64,CHF,CH,US,mobile_app,swift,merchant_pay,utilities,android,DEV_012936,GB,903,0.0,2,949.71,0,0,1,0,2,17,7,2,3,10,6,9,0,2024-01-02 09:21:57,0
0fc74e6c-3a7b-4bf7-bdde-bd88528b4285,2025-06-01 00:50:21,CUST_045971,ACCT_003739,CP_077830,58.45,CNY,CN,US,mobile_app,ACH,cash_withdrawal,restaurants,android,DEV_019495,CN,2334,32.42,2,40.95,0,0,1,0,3,17,3,3,3,0,2,6,0,2024-01-02 09:37:29,0
cc1992d9-d02a-4ba2-a28d-1634ab413dbb,2025-06-01 00:23:28,CUST_025204,ACCT_043643,CP_022753,219.3,CNY,CN,US,web,venmo,crypto_exchange,utilities,api,DEV_130488,ES,1561,33.84,3,60.63,0,0,1,1,3,17,5,3,4,11,3,9,1,2024-01-02 09:52:32,0
87a4ee20-c7b4-49f9-b2f2-4f030f209980,2025-06-01 00:14:59,CUST_048099,ACCT_072630,CP_103431,9164.7,EUR,NL,IT,mobile_app,swift,loan_payment,utilities,api,DEV_028827,FR,2245,31.54,2,3745.94,0,0,1,0,14,10,6,4,3,10,5,9,1,2024-01-02 10:23:14,0
b52f873c-229e-4f2f-afbf-a960a43da9ab,2025-06-01 00:31:51,CUST_022822,ACCT_067344,CP_001095,81.62,GBP,GB,DE,mobile_app,ACH,p2p_transfer,gaming,web,DEV_168689,ES,3531,0.67,4,70.94,0,0,1,0,7,4,5,5,3,0,7,3,3,2024-01-02 10:37:14,0
e96d54f4-de4d-410e-866b-ef03e6a803a2,2025-06-01 04:52:46,CUST_041405,ACCT_039519,CP_019281,18.94,CNY,CN,BR,mobile_app,paypal,p2p_transfer,rideshare,android,DEV_148430,US,1021,50.48,3,95.43,0,0,1,1,3,1,17,3,3,6,7,7,0,2024-01-02 11:08:28,0
558798f3-86ab-4abe-8a62-0e2f953c27d1,2025-06-01 02:00:13,CUST_029804,ACCT_006785,CP_083793,9.72,NGN,NG,NL,mobile_app,ACH,merchant_pay,utilities,android,DEV_030248,ES,1870,37.65,2,25.81,0,0,1,0,13,14,5,10,3,0,6,9,0,2024-01-02 11:17:10,0
96f07294-0259-4c76-97d6-80f93f3906b1,2025-06-01 00:10:43,CUST_028456,ACCT_067745,CP_012440,376.98,CHF,CH,IN,mobile_app,wire,crypto_exchange,crypto,ios,DEV_148262,AE,321,24.89,0,602.02,0,0,1,0,2,9,0,2,3,12,3,1,2,2024-01-02 11:43:00,0
